term,IDSeasonYearHerd,estimate,estimate_fix,estimate_id,ANIMAL_ID,SEASON,YEAR,HERD
bufWetland,sc2007051_calving_2009_TOPSAILS,0.341392329659225,0.000486800487246305,0.341879130146471,sc2007051,calving,2009,TOPSAILS
bufWetland,sc2006010_winter_2007_GREY,0.165563382759292,0.000486800487246305,0.166050183246538,sc2006010,winter,2007,GREY
bufWetland,sc2009011_calving_2009_TOPSAILS,0.689817917533913,0.000486800487246305,0.69030471802116,sc2009011,calving,2009,TOPSAILS
bufWetland,sc2006076_calving_2007_TOPSAILS,0.298122349883774,0.000486800487246305,0.29860915037102,sc2006076,calving,2007,TOPSAILS
bufWetland,mr2009a08_winter_2012_MIDRIDGE,0.327305223359264,0.000486800487246305,0.32779202384651,mr2009a08,winter,2012,MIDRIDGE
bufWetland,sc2007051_calving_2010_TOPSAILS,0.977019301061907,0.000486800487246305,0.977506101549153,sc2007051,calving,2010,TOPSAILS
bufWetland,sc2006010_winter_2008_GREY,0.120154416786859,0.000486800487246305,0.120641217274106,sc2006010,winter,2008,GREY
bufWetland,sc2009011_calving_2010_TOPSAILS,0.522088337633012,0.000486800487246305,0.522575138120259,sc2009011,calving,2010,TOPSAILS
bufWetland,sc2006076_calving_2008_TOPSAILS,0.507930749849588,0.000486800487246305,0.508417550336835,sc2006076,calving,2008,TOPSAILS
bufWetland,mr2009a09_calving_2009_MIDRIDGE,0.68005517518063,0.000486800487246305,0.680541975667876,mr2009a09,calving,2009,MIDRIDGE
bufWetland,sc2007051_winter_2007_TOPSAILS,-0.171832567388634,0.000486800487246305,-0.171345766901388,sc2007051,winter,2007,TOPSAILS
bufWetland,sc2006011_calving_2006_GREY,0.436610007166027,0.000486800487246305,0.437096807653273,sc2006011,calving,2006,GREY
bufWetland,sc2009011_calving_2011_TOPSAILS,0.406101564198439,0.000486800487246305,0.406588364685686,sc2009011,calving,2011,TOPSAILS
bufWetland,sc2006076_winter_2006_TOPSAILS,0.0818185586224418,0.000486800487246305,0.0823053591096881,sc2006076,winter,2006,TOPSAILS
bufWetland,mr2009a09_calving_2010_MIDRIDGE,0.704442938760117,0.000486800487246305,0.704929739247364,mr2009a09,calving,2010,MIDRIDGE
bufWetland,sc2007051_winter_2008_TOPSAILS,-0.388018531769874,0.000486800487246305,-0.387531731282628,sc2007051,winter,2008,TOPSAILS
bufWetland,sc2006011_calving_2007_GREY,-0.357783855772289,0.000486800487246305,-0.357297055285043,sc2006011,calving,2007,GREY
bufWetland,sc2009011_calving_2012_TOPSAILS,0.2302191863334,0.000486800487246305,0.230705986820647,sc2009011,calving,2012,TOPSAILS
bufWetland,sc2006076_winter_2007_TOPSAILS,0.448009804179745,0.000486800487246305,0.448496604666991,sc2006076,winter,2007,TOPSAILS
bufWetland,mr2009a09_calving_2011_MIDRIDGE,0.750950897475419,0.000486800487246305,0.751437697962665,mr2009a09,calving,2011,MIDRIDGE
bufWetland,sc2007051_winter_2009_TOPSAILS,0.104185934880993,0.000486800487246305,0.104672735368239,sc2007051,winter,2009,TOPSAILS
bufWetland,sc2006011_calving_2008_GREY,-0.367903888805041,0.000486800487246305,-0.367417088317794,sc2006011,calving,2008,GREY
bufWetland,sc2009011_winter_2009_TOPSAILS,0.0268694226301214,0.000486800487246305,0.0273562231173677,sc2009011,winter,2009,TOPSAILS
bufWetland,sc2006076_winter_2008_TOPSAILS,-1.57228005414685,0.000486800487246305,-1.57179325365961,sc2006076,winter,2008,TOPSAILS
bufWetland,mr2009a09_calving_2012_MIDRIDGE,0.892602652362248,0.000486800487246305,0.893089452849494,mr2009a09,calving,2012,MIDRIDGE
bufWetland,sc2007051_winter_2010_TOPSAILS,0.59202436367664,0.000486800487246305,0.592511164163886,sc2007051,winter,2010,TOPSAILS
bufWetland,sc2006011_calving_2009_GREY,-1.30868467361039,0.000486800487246305,-1.30819787312315,sc2006011,calving,2009,GREY
bufWetland,sc2009011_winter_2010_TOPSAILS,0.843086097532337,0.000486800487246305,0.843572898019584,sc2009011,winter,2010,TOPSAILS
bufWetland,sc2006079_calving_2007_TOPSAILS,0.255347530173724,0.000486800487246305,0.25583433066097,sc2006079,calving,2007,TOPSAILS
bufWetland,mr2009a09_calving_2013_MIDRIDGE,0.720433212694004,0.000486800487246305,0.72092001318125,mr2009a09,calving,2013,MIDRIDGE
bufWetland,sc2007051_winter_2011_TOPSAILS,-0.571892998706354,0.000486800487246305,-0.571406198219108,sc2007051,winter,2011,TOPSAILS
bufWetland,sc2006011_calving_2010_GREY,-0.334274786487879,0.000486800487246305,-0.333787986000633,sc2006011,calving,2010,GREY
bufWetland,sc2009011_winter_2011_TOPSAILS,-0.383409742119848,0.000486800487246305,-0.382922941632602,sc2009011,winter,2011,TOPSAILS
bufWetland,sc2006079_calving_2008_TOPSAILS,0.0839458931427235,0.000486800487246305,0.0844326936299698,sc2006079,calving,2008,TOPSAILS
bufWetland,mr2009a09_winter_2009_MIDRIDGE,0.233961001437663,0.000486800487246305,0.234447801924909,mr2009a09,winter,2009,MIDRIDGE
bufWetland,sc2007054_calving_2007_TOPSAILS,1.91652738012813,0.000486800487246305,1.91701418061537,sc2007054,calving,2007,TOPSAILS
bufWetland,sc2006011_calving_2011_GREY,-0.292587602118376,0.000486800487246305,-0.292100801631129,sc2006011,calving,2011,GREY
bufWetland,sc2009011_winter_2012_TOPSAILS,0.131010184460183,0.000486800487246305,0.131496984947429,sc2009011,winter,2012,TOPSAILS
bufWetland,sc2006079_calving_2009_TOPSAILS,0.459640143828922,0.000486800487246305,0.460126944316168,sc2006079,calving,2009,TOPSAILS
bufWetland,mr2009a09_winter_2010_MIDRIDGE,1.27096097334681,0.000486800487246305,1.27144777383406,mr2009a09,winter,2010,MIDRIDGE
bufWetland,sc2007054_calving_2008_TOPSAILS,0.822690656079191,0.000486800487246305,0.823177456566438,sc2007054,calving,2008,TOPSAILS
bufWetland,sc2006011_calving_2012_GREY,-0.0394534030098572,0.000486800487246305,-0.0389666025226109,sc2006011,calving,2012,GREY
bufWetland,sc2009011_winter_2013_TOPSAILS,1.16306196611976,0.000486800487246305,1.16354876660701,sc2009011,winter,2013,TOPSAILS
bufWetland,sc2006079_calving_2010_TOPSAILS,0.461701251610722,0.000486800487246305,0.462188052097968,sc2006079,calving,2010,TOPSAILS
bufWetland,mr2009a09_winter_2011_MIDRIDGE,1.69073237132566,0.000486800487246305,1.69121917181291,mr2009a09,winter,2011,MIDRIDGE
bufWetland,sc2007054_calving_2009_TOPSAILS,1.13096378783118,0.000486800487246305,1.13145058831843,sc2007054,calving,2009,TOPSAILS
bufWetland,sc2006011_winter_2006_GREY,-0.191087355573351,0.000486800487246305,-0.190600555086104,sc2006011,winter,2006,GREY
bufWetland,sc2009012_calving_2009_TOPSAILS,0.57496830441578,0.000486800487246305,0.575455104903026,sc2009012,calving,2009,TOPSAILS
bufWetland,sc2006079_winter_2006_TOPSAILS,0.172377574532328,0.000486800487246305,0.172864375019574,sc2006079,winter,2006,TOPSAILS
bufWetland,mr2009a09_winter_2012_MIDRIDGE,0.358833952804487,0.000486800487246305,0.359320753291733,mr2009a09,winter,2012,MIDRIDGE
bufWetland,sc2007054_calving_2010_TOPSAILS,1.05515927225988,0.000486800487246305,1.05564607274713,sc2007054,calving,2010,TOPSAILS
bufWetland,sc2006011_winter_2007_GREY,-0.526351626347132,0.000486800487246305,-0.525864825859886,sc2006011,winter,2007,GREY
bufWetland,sc2009012_calving_2010_TOPSAILS,0.758224590460991,0.000486800487246305,0.758711390948237,sc2009012,calving,2010,TOPSAILS
bufWetland,sc2006079_winter_2007_TOPSAILS,0.359663588351487,0.000486800487246305,0.360150388838733,sc2006079,winter,2007,TOPSAILS
bufWetland,mr2009a09_winter_2013_MIDRIDGE,0.403454573741667,0.000486800487246305,0.403941374228913,mr2009a09,winter,2013,MIDRIDGE
bufWetland,sc2007054_calving_2011_TOPSAILS,1.36002847842823,0.000486800487246305,1.36051527891548,sc2007054,calving,2011,TOPSAILS
bufWetland,sc2006011_winter_2008_GREY,0.208225126891395,0.000486800487246305,0.208711927378641,sc2006011,winter,2008,GREY
bufWetland,sc2009012_calving_2011_TOPSAILS,0.751412564479308,0.000486800487246305,0.751899364966554,sc2009012,calving,2011,TOPSAILS
bufWetland,sc2006079_winter_2008_TOPSAILS,0.401813606397695,0.000486800487246305,0.402300406884941,sc2006079,winter,2008,TOPSAILS
bufWetland,mr2009a10_calving_2011_MIDRIDGE,0.609430568200349,0.000486800487246305,0.609917368687595,mr2009a10,calving,2011,MIDRIDGE
bufWetland,sc2007054_winter_2007_TOPSAILS,0.688052892369261,0.000486800487246305,0.688539692856507,sc2007054,winter,2007,TOPSAILS
bufWetland,sc2006011_winter_2009_GREY,0.0715010347982579,0.000486800487246305,0.0719878352855042,sc2006011,winter,2009,GREY
bufWetland,sc2009012_calving_2012_TOPSAILS,0.423774527053491,0.000486800487246305,0.424261327540737,sc2009012,calving,2012,TOPSAILS
bufWetland,sc2006079_winter_2009_TOPSAILS,-0.986359142175426,0.000486800487246305,-0.985872341688179,sc2006079,winter,2009,TOPSAILS
bufWetland,mr2009a10_calving_2012_MIDRIDGE,0.764497105762179,0.000486800487246305,0.764983906249426,mr2009a10,calving,2012,MIDRIDGE
bufWetland,sc2007054_winter_2008_TOPSAILS,0.83286283006614,0.000486800487246305,0.833349630553386,sc2007054,winter,2008,TOPSAILS
bufWetland,sc2006011_winter_2010_GREY,0.911532890292538,0.000486800487246305,0.912019690779784,sc2006011,winter,2010,GREY
bufWetland,sc2009012_winter_2009_TOPSAILS,-0.271431131455492,0.000486800487246305,-0.270944330968245,sc2009012,winter,2009,TOPSAILS
bufWetland,sc2006079_winter_2010_TOPSAILS,0.238911938406841,0.000486800487246305,0.239398738894087,sc2006079,winter,2010,TOPSAILS
bufWetland,mr2009a10_calving_2013_MIDRIDGE,0.774849583466967,0.000486800487246305,0.775336383954214,mr2009a10,calving,2013,MIDRIDGE
bufWetland,sc2007054_winter_2009_TOPSAILS,0.505001376420246,0.000486800487246305,0.505488176907492,sc2007054,winter,2009,TOPSAILS
bufWetland,sc2006011_winter_2011_GREY,0.176159351388106,0.000486800487246305,0.176646151875353,sc2006011,winter,2011,GREY
bufWetland,sc2009012_winter_2010_TOPSAILS,0.501238653832226,0.000486800487246305,0.501725454319472,sc2009012,winter,2010,TOPSAILS
bufWetland,sc2006079_winter_2011_TOPSAILS,0.187980476142845,0.000486800487246305,0.188467276630091,sc2006079,winter,2011,TOPSAILS
bufWetland,mr2009a10_winter_2011_MIDRIDGE,-0.0303878165270629,0.000486800487246305,-0.0299010160398166,mr2009a10,winter,2011,MIDRIDGE
bufWetland,sc2007054_winter_2010_TOPSAILS,1.42686844711628,0.000486800487246305,1.42735524760352,sc2007054,winter,2010,TOPSAILS
bufWetland,sc2006011_winter_2012_GREY,0.492321263994671,0.000486800487246305,0.492808064481917,sc2006011,winter,2012,GREY
bufWetland,sc2009012_winter_2011_TOPSAILS,0.484201702503376,0.000486800487246305,0.484688502990623,sc2009012,winter,2011,TOPSAILS
bufWetland,sc2006080_calving_2007_TOPSAILS,0.634054074364647,0.000486800487246305,0.634540874851893,sc2006080,calving,2007,TOPSAILS
bufWetland,mr2009a10_winter_2012_MIDRIDGE,0.400247141915782,0.000486800487246305,0.400733942403029,mr2009a10,winter,2012,MIDRIDGE
bufWetland,sc2007054_winter_2011_TOPSAILS,1.22397768058146,0.000486800487246305,1.22446448106871,sc2007054,winter,2011,TOPSAILS
bufWetland,sc2006011_winter_2013_GREY,0.539218631818452,0.000486800487246305,0.539705432305698,sc2006011,winter,2013,GREY
bufWetland,sc2009012_winter_2012_TOPSAILS,0.413900670848048,0.000486800487246305,0.414387471335295,sc2009012,winter,2012,TOPSAILS
bufWetland,sc2006080_calving_2008_TOPSAILS,0.737082407657615,0.000486800487246305,0.737569208144861,sc2006080,calving,2008,TOPSAILS
bufWetland,mr2009a10_winter_2013_MIDRIDGE,0.4953836432845,0.000486800487246305,0.495870443771747,mr2009a10,winter,2013,MIDRIDGE
bufWetland,sc2007054_winter_2012_TOPSAILS,0.554800817328495,0.000486800487246305,0.555287617815741,sc2007054,winter,2012,TOPSAILS
bufWetland,sc2006015_calving_2006_BUCHANS,1.63165664251912,0.000486800487246305,1.63214344300636,sc2006015,calving,2006,BUCHANS
bufWetland,sc2009012_winter_2013_TOPSAILS,-0.338278146774022,0.000486800487246305,-0.337791346286776,sc2009012,winter,2013,TOPSAILS
bufWetland,sc2006080_calving_2009_TOPSAILS,0.389447501449155,0.000486800487246305,0.389934301936401,sc2006080,calving,2009,TOPSAILS
bufWetland,mr2009a11_calving_2009_MIDRIDGE,1.03568982384447,0.000486800487246305,1.03617662433171,mr2009a11,calving,2009,MIDRIDGE
bufWetland,sc2007055_calving_2007_LAPOILE,1.15819487369348,0.000486800487246305,1.15868167418072,sc2007055,calving,2007,LAPOILE
bufWetland,sc2006015_calving_2007_BUCHANS,1.35126511763072,0.000486800487246305,1.35175191811796,sc2006015,calving,2007,BUCHANS
bufWetland,sc2010006_calving_2010_TOPSAILS,1.90028217630066,0.000486800487246305,1.9007689767879,sc2010006,calving,2010,TOPSAILS
bufWetland,sc2006080_winter_2006_TOPSAILS,-0.796246489283142,0.000486800487246305,-0.795759688795896,sc2006080,winter,2006,TOPSAILS
bufWetland,mr2009a11_calving_2010_MIDRIDGE,0.990301943376363,0.000486800487246305,0.990788743863609,mr2009a11,calving,2010,MIDRIDGE
bufWetland,sc2007055_calving_2008_LAPOILE,0.524204241683452,0.000486800487246305,0.524691042170699,sc2007055,calving,2008,LAPOILE
bufWetland,sc2006015_calving_2008_BUCHANS,0.738564502057118,0.000486800487246305,0.739051302544364,sc2006015,calving,2008,BUCHANS
bufWetland,sc2010006_winter_2010_TOPSAILS,-0.625439679736654,0.000486800487246305,-0.624952879249408,sc2010006,winter,2010,TOPSAILS
bufWetland,sc2006080_winter_2007_TOPSAILS,-0.509278697108723,0.000486800487246305,-0.508791896621477,sc2006080,winter,2007,TOPSAILS
bufWetland,mr2009a11_calving_2011_MIDRIDGE,1.13679009815591,0.000486800487246305,1.13727689864316,mr2009a11,calving,2011,MIDRIDGE
bufWetland,sc2007055_calving_2009_LAPOILE,0.892689498893362,0.000486800487246305,0.893176299380609,sc2007055,calving,2009,LAPOILE
bufWetland,sc2006015_calving_2009_BUCHANS,1.24732585381452,0.000486800487246305,1.24781265430176,sc2006015,calving,2009,BUCHANS
bufWetland,sc2010006_winter_2011_TOPSAILS,0.845889287858423,0.000486800487246305,0.84637608834567,sc2010006,winter,2011,TOPSAILS
bufWetland,sc2006080_winter_2008_TOPSAILS,-0.058424562376609,0.000486800487246305,-0.0579377618893627,sc2006080,winter,2008,TOPSAILS
bufWetland,mr2009a11_calving_2012_MIDRIDGE,0.48189938055543,0.000486800487246305,0.482386181042676,mr2009a11,calving,2012,MIDRIDGE
bufWetland,sc2007055_calving_2010_LAPOILE,0.204206897882483,0.000486800487246305,0.20469369836973,sc2007055,calving,2010,LAPOILE
bufWetland,sc2006015_calving_2011_BUCHANS,1.08410643401211,0.000486800487246305,1.08459323449935,sc2006015,calving,2011,BUCHANS
bufWetland,sc2006026_winter_2009_TOPSAILS,-0.34530797328643,0.000486800487246305,-0.344821172799183,sc2006026,winter,2009,TOPSAILS
bufWetland,sc2006080_winter_2009_TOPSAILS,-0.426555690886846,0.000486800487246305,-0.426068890399599,sc2006080,winter,2009,TOPSAILS
bufWetland,mr2009a11_winter_2009_MIDRIDGE,0.698261756621027,0.000486800487246305,0.698748557108273,mr2009a11,winter,2009,MIDRIDGE
bufWetland,sc2007055_calving_2011_LAPOILE,0.174996157104664,0.000486800487246305,0.17548295759191,sc2007055,calving,2011,LAPOILE
bufWetland,sc2006015_calving_2012_BUCHANS,1.18037086933833,0.000486800487246305,1.18085766982558,sc2006015,calving,2012,BUCHANS
bufWetland,sc2006026_winter_2010_TOPSAILS,0.210703363204526,0.000486800487246305,0.211190163691772,sc2006026,winter,2010,TOPSAILS
bufWetland,sc2006080_winter_2010_TOPSAILS,0.435156575795004,0.000486800487246305,0.435643376282251,sc2006080,winter,2010,TOPSAILS
bufWetland,mr2009a11_winter_2010_MIDRIDGE,0.735026148061431,0.000486800487246305,0.735512948548677,mr2009a11,winter,2010,MIDRIDGE
bufWetland,sc2007055_calving_2012_LAPOILE,0.487175967170312,0.000486800487246305,0.487662767657558,sc2007055,calving,2012,LAPOILE
bufWetland,sc2006015_winter_2006_BUCHANS,0.109274016831399,0.000486800487246305,0.109760817318645,sc2006015,winter,2006,BUCHANS
bufWetland,sc2006026_winter_2011_TOPSAILS,0.840779666856102,0.000486800487246305,0.841266467343348,sc2006026,winter,2011,TOPSAILS
bufWetland,sc2006082_calving_2007_TOPSAILS,0.00104852973124063,0.000486800487246305,0.00153533021848694,sc2006082,calving,2007,TOPSAILS
bufWetland,mr2009a11_winter_2011_MIDRIDGE,0.382408882119644,0.000486800487246305,0.38289568260689,mr2009a11,winter,2011,MIDRIDGE
bufWetland,sc2007055_winter_2007_LAPOILE,-0.111915196761808,0.000486800487246305,-0.111428396274562,sc2007055,winter,2007,LAPOILE
bufWetland,sc2006015_winter_2007_BUCHANS,-2.69775855444113,0.000486800487246305,-2.69727175395388,sc2006015,winter,2007,BUCHANS
bufWetland,sc2006028_calving_2006_GREY,0.703285963492164,0.000486800487246305,0.703772763979411,sc2006028,calving,2006,GREY
bufWetland,sc2006082_calving_2008_TOPSAILS,0.478952892340311,0.000486800487246305,0.479439692827558,sc2006082,calving,2008,TOPSAILS
bufWetland,mr2009a11_winter_2012_MIDRIDGE,0.548217492081933,0.000486800487246305,0.548704292569179,mr2009a11,winter,2012,MIDRIDGE
bufWetland,sc2007055_winter_2008_LAPOILE,0.259259218070004,0.000486800487246305,0.25974601855725,sc2007055,winter,2008,LAPOILE
bufWetland,sc2006015_winter_2008_BUCHANS,0.341874106869919,0.000486800487246305,0.342360907357166,sc2006015,winter,2008,BUCHANS
bufWetland,sc2006028_calving_2007_GREY,0.711762986134194,0.000486800487246305,0.712249786621441,sc2006028,calving,2007,GREY
bufWetland,sc2006082_calving_2009_TOPSAILS,-1.09470467106948,0.000486800487246305,-1.09421787058223,sc2006082,calving,2009,TOPSAILS
bufWetland,mr2009a13_calving_2009_MIDRIDGE,0.184951765089985,0.000486800487246305,0.185438565577231,mr2009a13,calving,2009,MIDRIDGE
bufWetland,sc2007055_winter_2009_LAPOILE,0.516137730636754,0.000486800487246305,0.516624531124,sc2007055,winter,2009,LAPOILE
bufWetland,sc2006015_winter_2009_BUCHANS,-1.26168399584128,0.000486800487246305,-1.26119719535404,sc2006015,winter,2009,BUCHANS
bufWetland,sc2006028_calving_2008_GREY,0.456571232869938,0.000486800487246305,0.457058033357184,sc2006028,calving,2008,GREY
bufWetland,sc2006082_winter_2006_TOPSAILS,0.341450730235594,0.000486800487246305,0.341937530722841,sc2006082,winter,2006,TOPSAILS
bufWetland,mr2009a14_calving_2009_MIDRIDGE,-0.154428825057281,0.000486800487246305,-0.153942024570035,mr2009a14,calving,2009,MIDRIDGE
bufWetland,sc2007055_winter_2010_LAPOILE,0.296014805547917,0.000486800487246305,0.296501606035163,sc2007055,winter,2010,LAPOILE
bufWetland,sc2006015_winter_2010_BUCHANS,0.185144499173888,0.000486800487246305,0.185631299661135,sc2006015,winter,2010,BUCHANS
bufWetland,sc2006028_winter_2006_GREY,0.0344781813747842,0.000486800487246305,0.0349649818620305,sc2006028,winter,2006,GREY
bufWetland,sc2006082_winter_2007_TOPSAILS,-0.209720012509031,0.000486800487246305,-0.209233212021785,sc2006082,winter,2007,TOPSAILS
bufWetland,mr2009a14_calving_2010_MIDRIDGE,0.647200842162204,0.000486800487246305,0.64768764264945,mr2009a14,calving,2010,MIDRIDGE
bufWetland,sc2007055_winter_2011_LAPOILE,0.842222138616667,0.000486800487246305,0.842708939103913,sc2007055,winter,2011,LAPOILE
bufWetland,sc2006015_winter_2011_BUCHANS,-0.934311999085783,0.000486800487246305,-0.933825198598537,sc2006015,winter,2011,BUCHANS
bufWetland,sc2006028_winter_2007_GREY,-1.29608776804277,0.000486800487246305,-1.29560096755553,sc2006028,winter,2007,GREY
bufWetland,sc2006082_winter_2008_TOPSAILS,-0.677759112935626,0.000486800487246305,-0.67727231244838,sc2006082,winter,2008,TOPSAILS
bufWetland,mr2009a14_calving_2011_MIDRIDGE,0.372075905326405,0.000486800487246305,0.372562705813651,mr2009a14,calving,2011,MIDRIDGE
bufWetland,sc2007055_winter_2012_LAPOILE,0.977123024243737,0.000486800487246305,0.977609824730983,sc2007055,winter,2012,LAPOILE
bufWetland,sc2006015_winter_2012_BUCHANS,-0.715773086982562,0.000486800487246305,-0.715286286495315,sc2006015,winter,2012,BUCHANS
bufWetland,sc2006028_winter_2008_GREY,-0.812417652881287,0.000486800487246305,-0.811930852394041,sc2006028,winter,2008,GREY
bufWetland,sc2006082_winter_2009_TOPSAILS,-1.12017272037,0.000486800487246305,-1.11968591988276,sc2006082,winter,2009,TOPSAILS
bufWetland,mr2009a14_winter_2009_MIDRIDGE,-1.4790025204816,0.000486800487246305,-1.47851571999435,mr2009a14,winter,2009,MIDRIDGE
